date,open,high,low,close,preclose,volume,amount,pctChg,return_1d,ma5,ma20,volatility_20d
2023-08-29,3743.0534,3810.3772,3742.0758,3790.1067,3752.6194,15248614600,262134936751.0,0.998964,0.009989635506334471,3734.3882,3854.4241150000003,0.009532075940482826
2023-08-30,3803.1191,3813.7032,3780.2411,3788.5097,3790.1067,12967166100,226727480838.7,-0.042136,-0.0004213601690948865,3752.76336,3845.3548499999997,0.0094857010798555
2023-08-31,3786.9261,3793.9972,3762.0046,3765.2678,3788.5097,11896164600,193577001342.0,-0.613484,-0.006134839776179013,3761.1310599999997,3833.3690450000004,0.009145708099027011
2023-09-01,3778.9129,3808.5306,3778.9129,3791.4912,3765.2678,10531904500,172219141586.1,0.696455,0.006964551100455463,3777.5989600000003,3821.914645,0.009292847957845251
2023-09-04,3812.9873,3854.2605,3804.5886,3848.9517,3791.4912,14238520100,237934727924.3,1.515512,0.015155118914689902,3796.8654199999996,3814.854575,0.010048866093442705
2023-09-05,3839.5779,3839.5779,3814.3338,3820.3174,3848.9517,10405233300,181377877955.3,-0.743951,-0.0074395061907376325,3802.9075599999996,3806.8838349999996,0.010128284785823434
2023-09-06,3808.1,3817.5239,3790.8949,3812.0283,3820.3174,9344239300,166081524007.0,-0.216974,-0.002169741184331997,3807.61128,3799.10699,0.010125320719897463
2023-09-07,3802.2272,3802.2272,3756.853,3758.4748,3812.0283,9510390300,164405748827.5,-1.404856,-0.014048557824190344,3806.25268,3788.2449,0.010426019645280822
2023-09-08,3747.6509,3753.263,3724.987,3739.9927,3758.4748,7163816600,129197657303.1,-0.491745,-0.004917446832422567,3795.9529800000005,3781.031845,0.009300635493293241
2023-09-11,3740.5846,3788.3219,3734.7228,3767.537,3739.9927,10535801600,186871759441.3,0.73648,0.007364800471401978,3779.6700399999995,3776.61339,0.009425606811755579
2023-09-12,3764.3331,3775.093,3755.4162,3760.6048,3767.537,7938537800,140117510233.3,-0.183998,-0.0018399819298390296,3767.7275199999995,3772.316845,0.009422200384331373
2023-09-13,3759.6091,3768.8162,3719.1114,3736.6513,3760.6048,8157690100,138238089912.5,-0.636959,-0.006369587147258882,3752.65212,3768.23272,0.009391040780286916
2023-09-14,3736.9355,3748.8177,3717.3107,3733.5077,3736.6513,10038607500,151578100463.9,-0.084129,-0.0008412880270631806,3747.6587,3763.3530650000002,0.00933471187502683
2023-09-15,3740.7853,3749.0247,3699.3806,3708.7766,3733.5077,10939568900,180398970938.3,-0.662409,-0.006624092405112747,3741.4154800000006,3759.591705,0.009063795268421127
2023-09-18,3698.9344,3737.5306,3691.1107,3727.711,3708.7766,8672774100,156966973910.5,0.51053,0.005105295368828644,3733.45028,3759.4995050000007,0.008579388658493572
2023-09-19,3723.4244,3724.0717,3702.6934,3720.5021,3727.711,8319903800,135216895229.4,-0.193387,-0.0019338677274068905,3725.4297400000005,3757.613255,0.008393977090258544
2023-09-20,3715.9578,3718.5207,3705.1274,3705.6898,3720.5021,7544820900,117691805957.0,-0.398126,-0.003981263711690941,3719.23744,3758.06605,0.007574052113272896
2023-09-21,3698.313,3708.4557,3672.4448,3672.4448,3705.6898,8303100500,135011796555.2,-0.897134,-0.00897133915526327,3707.0248600000004,3755.5168249999997,0.007641985396482252
2023-09-22,3672.6402,3740.4183,3664.7661,3738.9327,3672.4448,11023116600,192236467362.8,1.810453,0.018104533524915034,3713.05608,3757.005875,0.008668231062151005
2023-09-25,3738.0622,3738.0622,3711.2049,3714.6037,3738.9327,9259647900,155793827361.5,-0.650694,-0.006506937126736667,3710.43462,3755.10509,0.0083725629018688
2023-09-26,3711.7106,3723.8481,3692.6172,3692.8928,3714.6037,7804452500,137808437774.8,-0.584474,-0.005844741930343789,3704.91276,3750.2443949999993,0.008074196724095142
2023-09-27,3694.9607,3731.1405,3694.3938,3700.495,3692.8928,9162921000,164790435265.8,0.20586,0.0020586029467195566,3703.8738,3745.84366,0.008106852078494528
2023-09-28,3711.2117,3716.0569,3685.3001,3689.5172,3700.495,8522171900,153500421344.0,-0.296658,-0.002966576093198392,3707.2882799999998,3742.05613,0.008034819921411036
2023-10-09,3678.929,3694.1713,3641.9966,3684.7272,3689.5172,10214805800,178072374748.1,-0.129827,-0.001298272847189863,3696.44718,3736.71793,0.007813940589644842
2023-10-10,3696.2542,3701.2562,3655.589,3657.1259,3684.7272,9916373000,161938958924.8,-0.749073,-0.007490730928465972,3684.95162,3727.12664,0.006873130754796753
2023-10-11,3674.7514,3689.5347,3658.355,3667.5483,3657.1259,10209158700,187667554127.0,0.284989,0.002849888214130125,3679.88272,3719.4881849999997,0.006871435817713001
2023-10-12,3697.9337,3711.4985,3682.8418,3702.3824,3667.5483,11436322500,194598219817.3,0.949793,0.00949792535792926,3680.2601999999997,3714.0058899999995,0.007337207321435691
2023-10-13,3677.9585,3678.1913,3652.3094,3663.4104,3702.3824,9828798700,170152309003.0,-1.05262,-0.010526195241204572,3675.0388399999997,3709.2526700000003,0.007055303797595737
2023-10-16,3664.039,3664.039,3615.7686,3626.5972,3663.4104,9185311800,159537973598.4,-1.004889,-0.01004888777954005,3663.41284,3703.5828949999996,0.007285007077719574
2023-10-17,3635.2994,3645.5654,3619.1277,3639.4018,3626.5972,9074518800,147056233347.4,0.353075,0.0035307477764554562,3659.8680200000003,3697.176135,0.00708684194142715
2023-10-18,3631.0671,3632.0579,3608.9768,3610.5767,3639.4018,9454587900,158982356667.4,-0.792029,-0.00792028514136578,3648.4737,3689.67473,0.007222072362202232
2023-10-19,3588.5154,3588.5154,3532.3059,3533.5445,3610.5767,11173752000,189194781843.9,-2.133515,-0.021335151251599238,3614.7061200000003,3679.51939,0.008380113154567478
2023-10-20,3518.3464,3535.6623,3501.725,3510.5889,3533.5445,9851860500,169591289145.3,-0.649648,-0.006496479667936761,3584.14182,3668.37345,0.008407430418429451
2023-10-23,3500.199,3505.3468,3450.6456,3474.2438,3510.5889,9656165200,152054894179.0,-1.035299,-0.010352992342680722,3553.67114,3656.6468100000006,0.008531528376857367
2023-10-24,3481.7644,3495.0039,3453.1016,3487.1302,3474.2438,11554728900,186529203442.0,0.370912,0.0037091236947734973,3523.21682,3644.61777,0.008465221750815488
2023-10-25,3524.2965,3531.8314,3500.9154,3504.4576,3487.1302,12800961700,203691741119.2,0.496896,0.004968956995067275,3501.993,3633.815545,0.008662117366925412
2023-10-26,3484.7807,3515.5716,3478.0503,3514.1448,3504.4576,10514356600,176088467225.8,0.276425,0.0027642508786522857,3498.1130599999997,3624.238295,0.008750761980714282
2023-10-27,3501.171,3576.5861,3494.5488,3562.3851,3514.1448,12022510800,224301960437.0,1.372747,0.013727465072014056,3508.4723,3618.73531,0.009335259857777434
2023-10-30,3554.1055,3592.7188,3554.0238,3583.7718,3562.3851,14401042600,242973328094.4,0.600348,0.006003477838485205,3530.3779000000004,3610.977265,0.008338087952281496
2023-10-31,3581.6759,3581.6759,3554.5822,3572.5056,3583.7718,11258726700,196317658324.1,-0.314367,-0.003143671145579119,3547.4529800000005,3603.87236,0.008277885514253198
2023-11-01,3605.7576,3606.4126,3564.6421,3571.0268,3572.5056,9764553800,182943566435.3,-0.041394,-0.0004139391691926342,3560.76682,3597.77906,0.008231158294608479
2023-11-02,3580.0672,3597.1699,3553.7406,3554.1889,3571.0268,9035964300,149465055433.9,-0.471514,-0.004715142434663311,3568.77564,3590.4637549999998,0.008210115643040127
2023-11-03,3558.5303,3596.101,3558.5303,3584.1364,3554.1889,9754210100,165865989200.0,0.842597,0.008425973082072158,3573.1259,3585.194715,0.008527354645054717
2023-11-06,3608.3187,3635.7897,3600.6304,3632.6084,3584.1364,15298246300,254465948110.4,1.352404,0.013524038873074185,3582.8932199999995,3582.588775,0.009158609777044507
2023-11-07,3623.7849,3628.4615,3606.2975,3619.7593,3632.6084,11028859100,190433605311.0,-0.353716,-0.0035371552848911803,3592.3439599999997,3580.7204450000004,0.009045660944696316
2023-11-08,3610.6434,3627.0479,3591.8248,3611.0723,3619.7593,11059423000,192594372352.5,-0.239988,-0.0023998833292590005,3600.35306,3577.8966450000007,0.009020252704858756
2023-11-09,3603.1082,3624.4141,3601.3744,3612.8263,3611.0723,11187205700,189355228591.7,0.048573,0.00048572829738136036,3612.08054,3573.41884,0.008701532117670673
2023-11-10,3596.0688,3599.4519,3576.1011,3586.4893,3612.8263,10210703400,166924677328.0,-0.728986,-0.007289860572593843,3612.55112,3569.5727849999994,0.00854745407435511
2023-11-13,3593.9109,3599.3897,3562.7682,3579.4141,3586.4893,9670764900,164821249625.0,-0.197274,-0.0019727369603472766,3601.91226,3567.2136300000006,0.008285491278203874
2023-11-14,3581.1034,3600.1483,3568.882,3582.0584,3579.4141,10088415800,165935163426.0,0.073875,0.0007387521885215964,3594.37208,3564.3464599999998,0.008235210691208063
2023-11-15,3616.8765,3620.6007,3596.9158,3607.2454,3582.0584,10492921800,188932150501.0,0.703143,0.007031431983353542,3593.6067000000003,3564.1798949999998,0.008229786712171248
2023-11-16,3600.9813,3605.2898,3572.3636,3572.3641,3607.2454,8746478000,146629217157.8,-0.966979,-0.009669788476270536,3585.51426,3566.1208750000005,0.006953585111984805
2023-11-17,3561.3112,3573.6819,3547.0287,3568.0685,3572.3641,8731920700,139621898705.2,-0.120245,-0.001202453019836347,3581.8301,3568.994855,0.006768760605289419
2023-11-20,3569.7314,3586.9731,3545.1038,3576.3233,3568.0685,9108044500,157449634694.0,0.231352,0.0023135206064570646,3581.21194,3574.09883,0.006238768611979116
2023-11-21,3587.8779,3615.0569,3575.682,3581.0674,3576.3233,10859431400,175922105929.9,0.132653,0.0013265299588547386,3581.01374,3578.79569,0.006216417757226148
2023-11-22,3569.4389,3574.3782,3544.4162,3544.4162,3581.0674,8478438100,136041195538.9,-1.023471,-0.010234713817450003,3568.4479,3580.7936199999995,0.006663853197898321
2023-11-23,3541.4416,3562.0675,3529.939,3561.5204,3544.4162,8480016700,141499811491.0,0.482567,0.004825674817759751,3566.2791599999996,3583.1624,0.006715029567831133
2023-11-24,3560.6462,3560.6462,3533.9955,3538.0087,3561.5204,8501840300,140101998555.3,-0.660159,-0.006601590713898431,3560.2672,3581.94358,0.006152946902176874
2023-11-27,3534.4445,3534.4445,3492.8623,3511.9424,3538.0087,9910231400,155975437035.7,-0.736751,-0.0073675059080550165,3547.39102,3578.35211,0.006155513953198584
2023-11-28,3510.6554,3521.0463,3501.1093,3518.5232,3511.9424,8933578900,147740535862.4,0.187383,0.0018738348328264376,3534.8821799999996,3575.65299,0.006165522561663079
2023-11-29,3518.8836,3519.198,3482.2444,3488.3073,3518.5232,9884141200,155948235975.9,-0.858767,-0.008587665415990431,3523.6603999999998,3571.5170150000004,0.006408671302940126
2023-11-30,3485.5171,3505.1273,3481.4515,3496.2028,3488.3073,10135082000,153790180653.3,0.226342,0.002263418707405762,3510.59688,3568.61771,0.006394403381732853
2023-12-01,3494.2234,3494.2234,3452.1728,3482.8813,3496.2028,10853094100,176078323469.4,-0.381028,-0.003810276680746294,3499.5714,3563.5549549999996,0.006040520049779828
2023-12-04,3481.0449,3488.133,3459.611,3460.138,3482.8813,9715682600,164664395292.9,-0.653002,-0.006530024436951165,3489.2105200000005,3554.931435,0.0050061474692477
2023-12-05,3450.0898,3450.0898,3393.8139,3394.2571,3460.138,10047200700,164840691112.1,-1.903996,-0.019039963145978556,3464.3572999999997,3543.656325,0.006237461765183615
2023-12-06,3387.8798,3420.2773,3382.9457,3399.598,3394.2571,10580551900,172142987724.9,0.157351,0.0015735107396550596,3446.61544,3533.08261,0.006326672507097195
2023-12-07,3394.3064,3404.4074,3369.7675,3391.2823,3399.598,9771324800,160949948197.3,-0.244608,-0.0024460833310291363,3425.63134,3522.0054099999993,0.006275568961832926
2023-12-08,3391.8585,3409.3845,3383.4479,3399.4618,3391.2823,12952205400,203034222561.1,0.241192,0.0024119195267229276,3408.94744,3512.6540350000005,0.006312788194380891
2023-12-11,3378.0517,3426.6106,3346.8902,3419.4548,3399.4618,13962624900,219761181423.1,0.588123,0.005881225080981878,3400.8108,3504.6560699999995,0.0065954343303810965
2023-12-12,3409.9976,3427.5456,3406.1013,3426.803,3419.4548,10559001300,166979964779.7,0.214894,0.0021489390647888573,3407.31998,3496.8932999999997,0.00663661775563817
2023-12-13,3418.6413,3418.6413,3369.605,3369.605,3426.803,9528536700,165455928375.6,-1.669136,-0.01669135926401366,3401.32138,3485.01128,0.007010782103261528
2023-12-14,3387.3847,3399.1394,3350.7648,3351.9639,3369.605,8365513500,150245775736.4,-0.523536,-0.005235361414765216,3393.4577,3473.99127,0.006870039816460077
2023-12-15,3365.9388,3388.5047,3339.519,3341.5517,3351.9639,9778778300,164907019372.1,-0.31063,-0.0031062983703374902,3381.8756799999996,3462.66543,0.006854713260707139
2023-12-18,3329.191,3352.3458,3314.9095,3329.3657,3341.5517,9052682600,142303319418.9,-0.364681,-0.0036468087565426632,3363.85786,3450.3175499999998,0.00672843130894395
2023-12-19,3325.6596,3345.7795,3313.1874,3334.0412,3329.3657,8380811800,135293655396.1,0.140432,0.0014043215498977801,3345.3055,3437.96624,0.006731420305007668
2023-12-20,3334.332,3338.5434,3297.3652,3297.5022,3334.0412,9241286800,141290542802.3,-1.095937,-0.01095937266762037,3330.88494,3425.62054,0.0067711527771768965
2023-12-21,3285.6049,3339.3552,3283.9883,3330.8698,3297.5022,10254619800,171120780579.5,1.011905,0.010119053142709111,3326.6661200000003,3414.0880099999995,0.0072065404306723676
2023-12-22,3329.4668,3359.0601,3315.8976,3337.2281,3330.8698,10522013300,167336342309.2,0.19089,0.0019089007922195034,3325.8013999999994,3404.0489799999996,0.007253512887510597
2023-12-25,3330.3333,3348.882,3330.3333,3347.4508,3337.2281,7454269300,121838327071.1,0.306323,0.0030632308292022348,3329.4184200000004,3395.8244,0.007289666618919258
2023-12-26,3345.3952,3345.4171,3315.937,3324.7902,3347.4508,7473293500,121689997434.6,-0.676951,-0.006769509502574378,3327.5682199999997,3386.1377500000003,0.007281019045962059
2023-12-27,3326.9267,3341.2659,3309.6731,3336.3572,3324.7902,9440392800,140924923674.8,0.347902,0.0034790165105755833,3335.3392200000003,3378.540245,0.007276343902047827
2023-12-28,3335.5572,3423.4018,3331.2082,3414.5403,3336.3572,14806485100,245855634464.3,2.343367,0.023433671910189968,3352.0733200000004,3374.45712,0.009235724004503433
2023-12-29,3411.1094,3432.5412,3409.5795,3431.1099,3414.5403,11492893200,193573180515.1,0.485266,0.004852659082688282,3370.8496800000003,3371.86855,0.009306795435114718
2024-01-02,3426.2684,3426.2684,3386.3522,3386.3522,3431.1099,11618072600,184096097448.7,-1.304467,-0.013044671055275736,3378.6299599999998,3368.17926,0.009629711254794221
2024-01-03,3379.7501,3392.8504,3362.6617,3378.2971,3386.3522,10561385100,165099018642.5,-0.23787,-0.0023786952816071683,3389.3313399999997,3367.3812599999997,0.008662018373417776
2024-01-04,3375.0207,3375.0207,3323.8647,3347.0519,3378.2971,10672101300,165512262698.6,-0.92488,-0.00924880171137099,3391.47028,3364.753955,0.00888066551948351
2024-01-05,3341.3061,3372.5444,3313.5542,3329.1114,3347.0519,12640057400,182251664948.1,-0.536009,-0.005360090173683885,3374.3845,3361.6454099999996,0.008933853773931404
2024-01-08,3322.6051,3333.516,3283.3421,3286.0564,3329.1114,11742948500,170761644873.4,-1.293288,-0.012932880527818824,3345.3738,3355.97514,0.009287545046646467
2024-01-09,3286.7083,3304.6008,3273.8431,3292.4994,3286.0564,10933046500,172276323045.2,0.196071,0.0019607088910587045,3326.6032399999995,3349.6273699999997,0.009160637297002873
2024-01-10,3281.6692,3312.9161,3268.2471,3277.129,3292.4994,9419936600,159777649838.1,-0.466831,-0.004668307608499567,3306.36962,3342.14367,0.009130785283227406
2024-01-11,3275.3086,3311.1137,3266.7911,3295.6717,3277.129,10878973500,180978533555.5,0.565821,0.005658214858188293,3296.0935799999997,3338.4470050000004,0.008615865006944284
2024-01-12,3284.358,3310.4704,3279.6987,3284.1667,3295.6717,9685355500,156536022291.9,-0.349094,-0.0034909423775431048,3287.10464,3335.057145,0.0085802724521462
2024-01-15,3270.1029,3306.9217,3261.2687,3280.9195,3284.1667,8885153000,144331722430.6,-0.098874,-0.0009887439635754003,3286.0772599999996,3332.0255349999998,0.00856578865361484
2024-01-16,3272.571,3300.8762,3260.4362,3300.8762,3280.9195,11327666500,175650587488.9,0.608265,0.006082654572902468,3287.75262,3330.60106,0.008675983112538978
2024-01-17,3291.1392,3291.1392,3229.082,3229.082,3300.8762,10876972800,173516385174.7,-2.175004,-0.02175004321579832,3278.1432200000004,3325.3531000000003,0.009884124255400056
2024-01-18,3214.2844,3279.2538,3171.6329,3274.7286,3229.082,17490916800,256784536828.0,1.413609,0.014136091929533023,3273.9546,3324.2144200000002,0.010214374791649217
2024-01-19,3261.2393,3286.9415,3251.8136,3269.7763,3274.7286,11850140800,191261807098.8,-0.151228,-0.0015122779945794251,3271.0765199999996,3321.159745,0.009916906627794302
2024-01-22,3262.4685,3281.4205,3193.1776,3218.9016,3269.7763,14870562800,225510031844.3,-1.555908,-0.015559076625517143,3258.67294,3315.24342,0.010415194477789111
2024-01-23,3208.4316,3249.5306,3188.1259,3231.9329,3218.9016,12201200000,193791168624.2,0.404837,0.004048368549072645,3244.8842799999998,3309.467525,0.010441461707440999
2024-01-24,3245.9592,3281.4892,3190.4674,3277.1089,3231.9329,15437195400,219036341624.5,1.397801,0.01397801297174217,3254.48966,3307.0834600000003,0.010930750328961344
2024-01-25,3274.3391,3344.2426,3269.7943,3342.9189,3277.1089,19683361400,265521114954.3,2.008173,0.020081725083960444,3268.12772,3307.411545,0.011853546002598954
2024-01-26,3326.6465,3351.9692,3315.1265,3333.8213,3342.9189,18066400500,238144899501.0,-0.272145,-0.002721453996386236,3280.93672,3303.375595,0.010518940713536571
2024-01-29,3335.3936,3351.3715,3303.9604,3303.9604,3333.8213,18416479500,244698013593.3,-0.895696,-0.008956958790802605,3297.94848,3297.0181199999997,0.010557841418937133
2024-01-30,3283.8977,3300.204,3244.9719,3245.0387,3303.9604,14364935000,199592929911.7,-1.783366,-0.017833658054739354,3300.56964,3289.952445,0.010875035708637683
2024-01-31,3231.5425,3252.1475,3201.9264,3215.3518,3245.0387,15314346900,215333349921.2,-0.91484,-0.00914839628877162,3288.21822,3281.8051800000003,0.010989805266363598
2024-02-01,3202.2564,3251.7582,3191.8968,3217.7109,3215.3518,14551679200,203815063232.5,0.07337,0.0007336988755008989,3263.1766199999997,3275.33813,0.0108891483963626
2024-02-02,3219.8734,3235.4079,3108.3515,3179.6276,3217.7109,17375808900,234495151557.0,-1.183553,-0.011835525683802195,3232.33788,3267.86394,0.011091451910733035
2024-02-05,3164.25,3233.8485,3111.5184,3200.4218,3179.6276,20304297000,279713141507.2,0.653982,0.006539822462227951,3211.6301599999997,3263.58221,0.010956891476373973
2024-02-06,3185.2498,3314.512,3182.8216,3311.6922,3200.4218,20271309900,285042020945.9,3.476742,0.034767417219817576,3224.96086,3264.54185,0.013601383366571556
2024-02-07,3314.0306,3343.6303,3289.6704,3343.6303,3311.6922,21664793300,297997664575.2,0.964404,0.009644042402249697,3250.6165599999995,3267.866915,0.01369807174917591
